resume_id,job_id,label
resume_231,CC668565120J40736166805,0
resume_231,CC133964100J40788029412,0
resume_231,CC289314820J40747209302,0
resume_231,CC224678420J40426432406,0
resume_231,CC443150410J40692600114,0
resume_231,CC464266120J40211037810,0
resume_231,CC120963930J40809676303,0
resume_231,CC134247150J40728461507,0
resume_231,CC120776610J40817210808,0
resume_231,CC640419780J40814291403,0
resume_231,CCL1480117890J40768591805,0
resume_231,CC391669320J40734517805,0
resume_231,CC120408370J40294365608,0
resume_231,CC000551140J40731705207,0
resume_231,CC000260640J40852151604,0
resume_232,CC668565120J40736166805,0
resume_232,CC133964100J40788029412,0
resume_232,CC224678420J40426432406,0
resume_232,CC443150410J40692600114,0
resume_232,CC134247150J40728461507,0
resume_232,CCL1480117890J40768591805,0
resume_232,CC391669320J40734517805,0
resume_232,CC120408370J40294365608,0
resume_232,CC000551140J40731705207,0
resume_232,CC000260640J40852151604,0
resume_232,CC323581030J40774649613,0
resume_232,CCL1423246960J40491730414,0
resume_232,CC319373630J40784778613,0
resume_232,CCL1468365660J40766154513,0
resume_232,CC120408370J40606419408,0
resume_233,CC668565120J40736166805,0
resume_233,CC133964100J40788029412,0
resume_233,CC289314820J40747209302,0
resume_233,CC224678420J40426432406,0
resume_233,CC443150410J40692600114,0
resume_233,CC464266120J40211037810,0
resume_233,CC120963930J40809676303,0
resume_233,CC134247150J40728461507,0
resume_233,CC120776610J40817210808,0
resume_233,CC640419780J40814291403,0
resume_233,CCL1480117890J40768591805,0
resume_233,CC391669320J40734517805,0
resume_233,CC120408370J40294365608,0
resume_233,CC000551140J40731705207,0
resume_233,CC000260640J40852151604,0
resume_234,CC668565120J40736166805,0
resume_234,CC133964100J40788029412,0
resume_234,CC289314820J40747209302,0
resume_234,CC224678420J40426432406,0
resume_234,CC443150410J40692600114,0
resume_234,CC464266120J40211037810,0
resume_234,CC120963930J40809676303,0
resume_234,CC134247150J40728461507,0
resume_234,CC120776610J40817210808,0
resume_234,CC640419780J40814291403,0
resume_234,CCL1480117890J40768591805,0
resume_234,CC391669320J40734517805,0
resume_234,CC120408370J40294365608,0
resume_234,CC000551140J40731705207,0
resume_234,CC000260640J40852151604,0
resume_235,CC668565120J40736166805,0
resume_235,CC133964100J40788029412,0
resume_235,CC289314820J40747209302,0
resume_235,CC224678420J40426432406,0
resume_235,CC443150410J40692600114,0
resume_235,CC464266120J40211037810,0
resume_235,CC120963930J40809676303,0
resume_235,CC134247150J40728461507,0
resume_235,CC120776610J40817210808,0
resume_235,CC640419780J40814291403,0
resume_235,CCL1480117890J40768591805,0
resume_235,CC391669320J40734517805,0
resume_235,CC120408370J40294365608,0
resume_235,CC000551140J40731705207,0
resume_235,CC000260640J40852151604,0
resume_236,CC668565120J40736166805,0
resume_236,CC133964100J40788029412,0
resume_236,CC224678420J40426432406,0
resume_236,CC443150410J40692600114,0
resume_236,CC134247150J40728461507,0
resume_236,CCL1480117890J40768591805,0
resume_236,CC391669320J40734517805,0
resume_236,CC120408370J40294365608,0
resume_236,CC000551140J40731705207,0
resume_236,CC000260640J40852151604,0
resume_236,CC323581030J40774649613,0
resume_236,CCL1423246960J40491730414,0
resume_236,CC319373630J40784778613,0
resume_236,CCL1468365660J40766154513,0
resume_236,CC120408370J40606419408,0
resume_237,CC668565120J40736166805,0
resume_237,CC133964100J40788029412,0
resume_237,CC289314820J40747209302,0
resume_237,CC224678420J40426432406,0
resume_237,CC443150410J40692600114,0
resume_237,CC464266120J40211037810,0
resume_237,CC120963930J40809676303,0
resume_237,CC134247150J40728461507,0
resume_237,CC120776610J40817210808,0
resume_237,CC640419780J40814291403,0
resume_237,CCL1480117890J40768591805,0
resume_237,CC391669320J40734517805,0
resume_237,CC120408370J40294365608,0
resume_237,CC000551140J40731705207,0
resume_237,CC000260640J40852151604,0
resume_238,CC668565120J40736166805,0
resume_238,CC133964100J40788029412,0
resume_238,CC289314820J40747209302,0
resume_238,CC224678420J40426432406,0
resume_238,CC443150410J40692600114,0
resume_238,CC464266120J40211037810,0
resume_238,CC120963930J40809676303,0
resume_238,CC134247150J40728461507,0
resume_238,CC120776610J40817210808,0
resume_238,CC640419780J40814291403,0
resume_238,CCL1480117890J40768591805,0
resume_238,CC391669320J40734517805,0
resume_238,CC120408370J40294365608,0
resume_238,CC000551140J40731705207,0
resume_238,CC000260640J40852151604,0
resume_239,CC668565120J40736166805,0
resume_239,CC133964100J40788029412,0
resume_239,CC289314820J40747209302,0
resume_239,CC224678420J40426432406,0
resume_239,CC443150410J40692600114,0
resume_239,CC464266120J40211037810,0
resume_239,CC120963930J40809676303,0
resume_239,CC134247150J40728461507,0
resume_239,CC120776610J40817210808,0
resume_239,CC640419780J40814291403,0
resume_239,CCL1480117890J40768591805,0
resume_239,CC391669320J40734517805,0
resume_239,CC120408370J40294365608,0
resume_239,CC000551140J40731705207,0
resume_239,CC000260640J40852151604,0
resume_240,CC668565120J40736166805,0
resume_240,CC133964100J40788029412,0
resume_240,CC289314820J40747209302,0
resume_240,CC224678420J40426432406,0
resume_240,CC443150410J40692600114,0
resume_240,CC464266120J40211037810,0
resume_240,CC120963930J40809676303,0
resume_240,CC134247150J40728461507,0
resume_240,CC120776610J40817210808,0
resume_240,CC640419780J40814291403,0
resume_240,CCL1480117890J40768591805,0
resume_240,CC391669320J40734517805,0
resume_240,CC120408370J40294365608,0
resume_240,CC000551140J40731705207,0
resume_240,CC000260640J40852151604,0
resume_241,CC668565120J40736166805,0
resume_241,CC133964100J40788029412,0
resume_241,CC224678420J40426432406,0
resume_241,CC443150410J40692600114,0
resume_241,CC134247150J40728461507,0
resume_241,CCL1480117890J40768591805,0
resume_241,CC391669320J40734517805,0
resume_241,CC120408370J40294365608,0
resume_241,CC000551140J40731705207,0
resume_241,CC000260640J40852151604,0
resume_241,CC323581030J40774649613,0
resume_241,CCL1423246960J40491730414,0
resume_241,CC319373630J40784778613,0
resume_241,CCL1468365660J40766154513,0
resume_241,CC120408370J40606419408,0
resume_242,CC668565120J40736166805,0
resume_242,CC133964100J40788029412,0
resume_242,CC289314820J40747209302,0
resume_242,CC224678420J40426432406,0
resume_242,CC443150410J40692600114,0
resume_242,CC464266120J40211037810,0
resume_242,CC120963930J40809676303,0
resume_242,CC134247150J40728461507,0
resume_242,CC120776610J40817210808,0
resume_242,CC640419780J40814291403,0
resume_242,CCL1480117890J40768591805,0
resume_242,CC391669320J40734517805,0
resume_242,CC120408370J40294365608,0
resume_242,CC000551140J40731705207,0
resume_242,CC000260640J40852151604,0
resume_243,CCL1368679040J40693232207,0
resume_243,CCL1480117890J40782470405,0
resume_243,CC610697380J00563108403,0
resume_243,CCL1228208910J40731310116,0
resume_243,CC397028480J40935254404,0
resume_243,CCL1368679040J40703202607,0
resume_243,CCL1480117890J40644690105,0
resume_243,CC378885730J40789540605,0
resume_243,CC610697380J00563108403,0
resume_243,CCL1480117890J40737332105,0
resume_243,CCL1480117890J40644641505,0
resume_243,CC120143600J40860711315,0
resume_243,CC000544460J40519964216,0
resume_243,CCL1245865320J40699934409,0
resume_243,CCL1480117890J40600148805,0
resume_244,CC133964100J40788029412,0
resume_244,CC224678420J40426432406,0
resume_244,CC391669320J40734517805,0
resume_244,CC000551140J40731705207,0
resume_244,CC000544460J40448365116,0
resume_244,CC541175030J40774378407,0
resume_244,CCL1468857000J40569930909,0
resume_244,CCL1296862630J40722331414,0
resume_244,CC251266610J40724527802,0
resume_244,CCL1249043630J40763835803,0
resume_244,CC596124220J40790626712,0
resume_244,CCL1486365070J40800401813,0
resume_244,CC676118620J40695763306,0
resume_244,CC257684739J90250023000,0
resume_244,CC385902710J40448421414,0
resume_245,CC668565120J40736166805,0
resume_245,CC133964100J40788029412,0
resume_245,CC289314820J40747209302,0
resume_245,CC224678420J40426432406,0
resume_245,CC443150410J40692600114,0
resume_245,CC464266120J40211037810,0
resume_245,CC120963930J40809676303,0
resume_245,CC134247150J40728461507,0
resume_245,CC120776610J40817210808,0
resume_245,CC640419780J40814291403,0
resume_245,CCL1480117890J40768591805,0
resume_245,CC391669320J40734517805,0
resume_245,CC120408370J40294365608,0
resume_245,CC000551140J40731705207,0
resume_245,CC000260640J40852151604,0
resume_246,CC668565120J40736166805,0
resume_246,CC133964100J40788029412,0
resume_246,CC289314820J40747209302,0
resume_246,CC224678420J40426432406,0
resume_246,CC443150410J40692600114,0
resume_246,CC464266120J40211037810,0
resume_246,CC120963930J40809676303,0
resume_246,CC134247150J40728461507,0
resume_246,CC120776610J40817210808,0
resume_246,CC640419780J40814291403,0
resume_246,CCL1480117890J40768591805,0
resume_246,CC391669320J40734517805,0
resume_246,CC120408370J40294365608,0
resume_246,CC000551140J40731705207,0
resume_246,CC000260640J40852151604,0
resume_247,CC668565120J40736166805,0
resume_247,CC133964100J40788029412,0
resume_247,CC289314820J40747209302,0
resume_247,CC224678420J40426432406,0
resume_247,CC443150410J40692600114,0
resume_247,CC464266120J40211037810,0
resume_247,CC120963930J40809676303,0
resume_247,CC134247150J40728461507,0
resume_247,CC120776610J40817210808,0
resume_247,CC640419780J40814291403,0
resume_247,CCL1480117890J40768591805,0
resume_247,CC391669320J40734517805,0
resume_247,CC120408370J40294365608,0
resume_247,CC000551140J40731705207,0
resume_247,CC000260640J40852151604,0
resume_248,CC668565120J40736166805,0
resume_248,CC133964100J40788029412,0
resume_248,CC289314820J40747209302,0
resume_248,CC224678420J40426432406,0
resume_248,CC443150410J40692600114,0
resume_248,CC464266120J40211037810,0
resume_248,CC120963930J40809676303,0
resume_248,CC134247150J40728461507,0
resume_248,CC120776610J40817210808,0
resume_248,CC640419780J40814291403,0
resume_248,CCL1480117890J40768591805,0
resume_248,CC391669320J40734517805,0
resume_248,CC120408370J40294365608,0
resume_248,CC000551140J40731705207,0
resume_248,CC000260640J40852151604,0
resume_249,CC668565120J40736166805,0
resume_249,CC133964100J40788029412,0
resume_249,CC289314820J40747209302,0
resume_249,CC224678420J40426432406,0
resume_249,CC443150410J40692600114,0
resume_249,CC464266120J40211037810,0
resume_249,CC120963930J40809676303,0
resume_249,CC134247150J40728461507,0
resume_249,CC120776610J40817210808,0
resume_249,CC640419780J40814291403,0
resume_249,CCL1480117890J40768591805,0
resume_249,CC391669320J40734517805,0
resume_249,CC120408370J40294365608,0
resume_249,CC000551140J40731705207,0
resume_249,CC000260640J40852151604,0
resume_250,CC668565120J40736166805,0
resume_250,CC133964100J40788029412,0
resume_250,CC289314820J40747209302,0
resume_250,CC224678420J40426432406,0
resume_250,CC443150410J40692600114,0
resume_250,CC464266120J40211037810,0
resume_250,CC120963930J40809676303,0
resume_250,CC134247150J40728461507,0
resume_250,CC120776610J40817210808,0
resume_250,CC640419780J40814291403,0
resume_250,CCL1480117890J40768591805,0
resume_250,CC391669320J40734517805,0
resume_250,CC120408370J40294365608,0
resume_250,CC000551140J40731705207,0
resume_250,CC000260640J40852151604,0
resume_251,CC668565120J40736166805,0
resume_251,CC133964100J40788029412,0
resume_251,CC224678420J40426432406,0
resume_251,CC443150410J40692600114,0
resume_251,CC134247150J40728461507,0
resume_251,CCL1480117890J40768591805,0
resume_251,CC391669320J40734517805,0
resume_251,CC120408370J40294365608,0
resume_251,CC000551140J40731705207,0
resume_251,CC000260640J40852151604,0
resume_251,CC323581030J40774649613,0
resume_251,CCL1423246960J40491730414,0
resume_251,CC319373630J40784778613,0
resume_251,CCL1468365660J40766154513,0
resume_251,CC120408370J40606419408,0
resume_252,CC668565120J40736166805,0
resume_252,CC133964100J40788029412,0
resume_252,CC224678420J40426432406,0
resume_252,CC443150410J40692600114,0
resume_252,CC134247150J40728461507,0
resume_252,CCL1480117890J40768591805,0
resume_252,CC391669320J40734517805,0
resume_252,CC120408370J40294365608,0
resume_252,CC000551140J40731705207,0
resume_252,CC000260640J40852151604,0
resume_252,CC323581030J40774649613,0
resume_252,CCL1423246960J40491730414,0
resume_252,CC319373630J40784778613,0
resume_252,CCL1468365660J40766154513,0
resume_252,CC120408370J40606419408,0
resume_253,CC668565120J40736166805,0
resume_253,CC133964100J40788029412,0
resume_253,CC289314820J40747209302,0
resume_253,CC224678420J40426432406,0
resume_253,CC443150410J40692600114,0
resume_253,CC464266120J40211037810,0
resume_253,CC120963930J40809676303,0
resume_253,CC134247150J40728461507,0
resume_253,CC120776610J40817210808,0
resume_253,CC640419780J40814291403,0
resume_253,CCL1480117890J40768591805,0
resume_253,CC391669320J40734517805,0
resume_253,CC120408370J40294365608,0
resume_253,CC000551140J40731705207,0
resume_253,CC000260640J40852151604,0
resume_254,CC668565120J40736166805,0
resume_254,CC133964100J40788029412,0
resume_254,CC289314820J40747209302,0
resume_254,CC224678420J40426432406,0
resume_254,CC443150410J40692600114,0
resume_254,CC464266120J40211037810,0
resume_254,CC120963930J40809676303,0
resume_254,CC134247150J40728461507,0
resume_254,CC120776610J40817210808,0
resume_254,CC640419780J40814291403,0
resume_254,CCL1480117890J40768591805,0
resume_254,CC391669320J40734517805,0
resume_254,CC120408370J40294365608,0
resume_254,CC000551140J40731705207,0
resume_254,CC000260640J40852151604,0
resume_255,CC668565120J40736166805,0
resume_255,CC133964100J40788029412,0
resume_255,CC289314820J40747209302,0
resume_255,CC224678420J40426432406,0
resume_255,CC443150410J40692600114,0
resume_255,CC464266120J40211037810,0
resume_255,CC120963930J40809676303,0
resume_255,CC134247150J40728461507,0
resume_255,CC120776610J40817210808,0
resume_255,CC640419780J40814291403,0
resume_255,CCL1480117890J40768591805,0
resume_255,CC391669320J40734517805,0
resume_255,CC120408370J40294365608,0
resume_255,CC000551140J40731705207,0
resume_255,CC000260640J40852151604,0
resume_256,CC668565120J40736166805,0
resume_256,CC133964100J40788029412,0
resume_256,CC289314820J40747209302,0
resume_256,CC224678420J40426432406,0
resume_256,CC443150410J40692600114,0
resume_256,CC464266120J40211037810,0
resume_256,CC120963930J40809676303,0
resume_256,CC134247150J40728461507,0
resume_256,CC120776610J40817210808,0
resume_256,CC640419780J40814291403,0
resume_256,CCL1480117890J40768591805,0
resume_256,CC391669320J40734517805,0
resume_256,CC120408370J40294365608,0
resume_256,CC000551140J40731705207,0
resume_256,CC000260640J40852151604,0
resume_257,CC133964100J40788029412,0
resume_257,CC000551140J40731705207,0
resume_257,CC247186020J40229892602,0
resume_257,CC369404030J40783840212,0
resume_257,CCL1491798590J40644412406,0
resume_257,CC541175030J40774378407,0
resume_257,CC120002130J40776600802,0
resume_257,CC598458020J40655956710,0
resume_257,CCL1495955890J40793565103,0
resume_257,CCL1470276410J40934465804,0
resume_257,CC251266610J40724527802,0
resume_257,CCL1249043630J40763835803,0
resume_257,CC466596620J40936808904,0
resume_257,CCL1368679040J40693232207,0
resume_257,CCL1480117890J40782470405,0
resume_258,CC668565120J40736166805,0
resume_258,CC133964100J40788029412,0
resume_258,CC289314820J40747209302,0
resume_258,CC224678420J40426432406,0
resume_258,CC443150410J40692600114,0
resume_258,CC464266120J40211037810,0
