resume_id,job_id,job_title,label,score,skill_overlap,reasons
resume_165,CC136740500J40503966704,实施工程师,0,3,工程造价,技能匹配: 工程造价
resume_165,CC458609180J40748769101,Java,0,3,审计,技能匹配: 审计
resume_165,CC136740500J40503966704,技术支持工程师,0,3,工程造价,技能匹配: 工程造价
resume_165,CC120726930J40685605306,技术支持工程师,0,3,工程造价,技能匹配: 工程造价
resume_165,CCL1380220640J40519000312,软件测试,0,3,工程造价,技能匹配: 工程造价
resume_165,CC298869780J40792631705,科研人员,0,3,审计,技能匹配: 审计
resume_165,CC365905120J40677031501,Java,0,3,工程造价,技能匹配: 工程造价
resume_165,CC498689520J40692698501,科研人员,0,3,审计,技能匹配: 审计
resume_165,CC424473830J40755866909,技术支持工程师,0,3,审计,技能匹配: 审计
resume_165,CCL1290012410J40769077312,科研人员,0,3,审计,技能匹配: 审计
resume_165,CCL1437644520J40796827012,项目招投标,0,3,工程造价,技能匹配: 工程造价
resume_165,CCL1464680980J40797100608,知识产权/专利代理,0,3,工程造价,技能匹配: 工程造价
resume_165,CCL1391004200J40401683112,项目专员/助理,0,3,工程造价,技能匹配: 工程造价
resume_165,CC161738810J40761866410,销售工程师,0,3,审计,技能匹配: 审计
resume_166,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_166,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_166,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_166,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_166,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_166,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_166,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_166,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_166,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_166,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_166,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_166,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_166,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_166,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_166,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_167,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_167,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_167,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_167,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_167,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_167,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_167,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_167,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_167,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_167,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_167,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_167,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_167,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_167,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_167,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_168,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_168,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_168,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_168,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_168,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_168,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_168,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_168,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_168,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_168,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_168,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_168,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_168,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_168,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_168,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_169,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_169,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_169,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_169,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_169,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_169,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_169,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_169,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_169,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_169,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_169,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_169,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_169,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_169,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_169,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_170,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_170,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_170,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_170,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_170,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_170,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_170,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_170,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_170,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_170,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_170,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_170,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_170,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_170,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_170,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_171,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_171,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_171,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_171,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_171,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_171,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_171,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_171,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_171,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_171,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_171,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_171,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_171,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_171,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_171,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_172,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_172,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_172,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_172,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_172,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_172,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_172,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_172,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_172,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_172,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_172,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_172,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_172,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_172,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_172,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_173,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_173,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_173,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_173,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_173,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_173,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_173,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_173,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_173,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_173,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_173,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_173,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_173,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_173,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_173,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_174,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_174,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_174,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_174,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_174,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_174,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_174,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_174,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_174,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_174,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_174,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_174,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_174,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_174,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_174,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_175,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_175,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_175,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_175,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_175,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_175,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_175,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_175,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_175,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_175,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_175,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_175,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_175,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_175,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_175,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_176,CCL1465522950J40718652202,Java,0,3,gmp,技能匹配: gmp
resume_176,CCL1465522950J40718652202,Java,0,3,gmp,技能匹配: gmp
resume_176,CCL1484503970J40608689607,科研人员,0,3,gmp,技能匹配: gmp
resume_176,CCL1394115640J40619127903,猎头顾问,0,3,gmp,技能匹配: gmp
resume_176,CCL1388810270J40736599110,质检员,0,3,gmp,技能匹配: gmp
resume_176,CC272113480J40751106901,BD经理,0,3,gmp,技能匹配: gmp
resume_176,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_176,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_176,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_176,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_176,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_176,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_176,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_176,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_176,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_177,CC133964100J40788029412,实施工程师,0,3,沟通,技能匹配: 沟通
resume_177,CC000551140J40731705207,科研人员,0,3,沟通,技能匹配: 沟通
resume_177,CC247186020J40229892602,测试工程师,0,3,沟通,技能匹配: 沟通
resume_177,CC369404030J40783840212,Java,0,3,沟通,技能匹配: 沟通
resume_177,CCL1491798590J40644412406,软件测试,0,3,沟通,技能匹配: 沟通
resume_177,CC541175030J40774378407,硬件测试,0,3,沟通,技能匹配: 沟通
resume_177,CC120002130J40776600802,测试工程师,0,3,沟通,技能匹配: 沟通
resume_177,CC598458020J40655956710,技术支持工程师,0,3,沟通,技能匹配: 沟通
resume_177,CCL1495955890J40793565103,测试工程师,0,3,沟通,技能匹配: 沟通
resume_177,CCL1470276410J40934465804,测试工程师,0,3,沟通,技能匹配: 沟通
resume_177,CC251266610J40724527802,科研人员,0,3,沟通,技能匹配: 沟通
resume_177,CCL1249043630J40763835803,实施工程师,0,3,沟通,技能匹配: 沟通
resume_177,CC466596620J40936808904,实施工程师,0,3,沟通,技能匹配: 沟通
resume_177,CCL1368679040J40693232207,科研人员,0,3,沟通,技能匹配: 沟通
resume_177,CCL1480117890J40782470405,Java,0,3,沟通,技能匹配: 沟通
resume_178,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_178,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_178,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_178,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_178,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_178,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_178,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_178,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_178,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_178,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_178,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_178,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_178,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_178,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_178,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_179,CC133964100J40788029412,实施工程师,0,3,沟通,技能匹配: 沟通
resume_179,CC000551140J40731705207,科研人员,0,3,沟通,技能匹配: 沟通
resume_179,CC247186020J40229892602,测试工程师,0,3,沟通,技能匹配: 沟通
resume_179,CC369404030J40783840212,Java,0,3,沟通,技能匹配: 沟通
resume_179,CCL1491798590J40644412406,软件测试,0,3,沟通,技能匹配: 沟通
resume_179,CC541175030J40774378407,硬件测试,0,3,沟通,技能匹配: 沟通
resume_179,CC120002130J40776600802,测试工程师,0,3,沟通,技能匹配: 沟通
resume_179,CC598458020J40655956710,技术支持工程师,0,3,沟通,技能匹配: 沟通
